pid,date,segment,avgdurationunlock,avgdurationunlock_locmap_home,countepisodeunlock,countepisodeunlock_locmap_home,maxdurationunlock,maxdurationunlock_locmap_home,sumdurationunlock,sumdurationunlock_locmap_home,datetime
INS-W_1044,2021-05-28,morning,2.53473684210526,2.53473684210526,38.0,38.0,11.8198166666667,11.8198166666667,96.32,96.32,2021-05-28 05:59:59
INS-W_1044,2021-05-28,night,5.76663666666667,5.76663666666667,5.0,5.0,9.53516666666667,9.53516666666667,28.8331833333333,28.8331833333333,2021-05-28 23:59:59
INS-W_1044,2021-05-29,afternoon,2.79669375,3.150435,24.0,20.0,27.0609666666667,27.0609666666667,67.12065,63.0087,2021-05-29 11:59:59
INS-W_1044,2021-05-29,evening,1.86831066666667,2.51819545454546,50.0,33.0,17.00345,17.00345,93.4155333333333,83.10045,2021-05-29 17:59:59
INS-W_1044,2021-05-29,morning,0.860525163398693,1.79472333333333,51.0,5.0,10.1721166666667,5.43926666666667,43.8867833333333,8.97361666666667,2021-05-29 05:59:59
INS-W_1044,2021-05-29,night,0.292125,0.292125,4.0,4.0,0.518983333333333,0.518983333333333,1.1685,1.1685,2021-05-29 23:59:59
INS-W_1044,2021-05-30,afternoon,0.869514242424242,0.668015909090909,55.0,22.0,14.9336666666667,3.08141666666667,47.8232833333333,14.69635,2021-05-30 11:59:59
INS-W_1044,2021-05-30,evening,1.45175357142857,,28.0,,22.9488,,40.6491,,2021-05-30 17:59:59
INS-W_1044,2021-05-30,morning,2.96918333333333,2.96918333333333,23.0,23.0,13.4485166666667,13.4485166666667,68.2912166666666,68.2912166666666,2021-05-30 05:59:59
INS-W_1044,2021-05-30,night,25.3262333333333,25.3262333333333,1.0,1.0,25.3262333333333,25.3262333333333,25.3262333333333,25.3262333333333,2021-05-30 23:59:59
INS-W_1044,2021-05-31,afternoon,1.91320092592593,2.62600402298851,54.0,29.0,16.8143,16.8143,103.31285,76.1541166666667,2021-05-31 11:59:59
INS-W_1044,2021-05-31,evening,2.84720520833333,3.25977407407407,32.0,27.0,19.8165666666667,19.8165666666667,91.1105666666667,88.0139,2021-05-31 17:59:59
INS-W_1044,2021-05-31,morning,1.47572803030303,1.47572803030303,44.0,44.0,17.1115166666667,17.1115166666667,64.9320333333333,64.9320333333333,2021-05-31 05:59:59
INS-W_1044,2021-05-31,night,4.33137,7.53421458333333,15.0,8.0,21.57095,21.57095,64.97055,60.2737166666667,2021-05-31 23:59:59
INS-W_1044,2021-06-01,afternoon,1.89951044776119,2.81318232323232,67.0,33.0,17.7099333333333,17.7099333333333,127.2672,92.8350166666667,2021-06-01 11:59:59
INS-W_1044,2021-06-01,evening,1.61786045751634,1.48080277777778,51.0,24.0,8.43965,7.39653333333333,82.5108833333334,35.5392666666667,2021-06-01 17:59:59
INS-W_1044,2021-06-01,morning,2.91898653846154,2.91898653846154,26.0,26.0,11.1615833333333,11.1615833333333,75.89365,75.89365,2021-06-01 05:59:59
INS-W_1044,2021-06-01,night,1.5223,1.5223,1.0,1.0,1.5223,1.5223,1.5223,1.5223,2021-06-01 23:59:59
INS-W_1044,2021-06-02,afternoon,1.26744358974359,1.37189202898551,26.0,23.0,5.24533333333333,5.24533333333333,32.9535333333333,31.5535166666667,2021-06-02 11:59:59
INS-W_1044,2021-06-02,evening,1.45218655913978,1.45218655913978,31.0,31.0,10.3822833333333,10.3822833333333,45.0177833333333,45.0177833333333,2021-06-02 17:59:59
INS-W_1044,2021-06-02,morning,1.51479861111111,1.51479861111111,12.0,12.0,4.24303333333333,4.24303333333333,18.1775833333333,18.1775833333333,2021-06-02 05:59:59
INS-W_1044,2021-06-02,night,10.2568333333333,10.2568333333333,4.0,4.0,33.5918833333333,33.5918833333333,41.0273333333333,41.0273333333333,2021-06-02 23:59:59
INS-W_1044,2021-06-03,afternoon,1.22531666666667,1.2543908045977,66.0,29.0,9.8432,5.07418333333333,80.8709,36.3773333333333,2021-06-03 11:59:59
INS-W_1044,2021-06-03,evening,1.19469710144928,1.24202926829268,46.0,41.0,12.60955,12.60955,54.9560666666667,50.9232,2021-06-03 17:59:59
INS-W_1044,2021-06-03,morning,3.79707466666667,3.79707466666667,25.0,25.0,20.4280666666667,20.4280666666667,94.9268666666667,94.9268666666667,2021-06-03 05:59:59
INS-W_1044,2021-06-03,night,10.1166833333333,10.1166833333333,4.0,4.0,28.9250166666667,28.9250166666667,40.4667333333333,40.4667333333333,2021-06-03 23:59:59
INS-W_1044,2021-06-04,afternoon,1.78165666666667,1.78165666666667,25.0,25.0,13.0897666666667,13.0897666666667,44.5414166666667,44.5414166666667,2021-06-04 11:59:59
INS-W_1044,2021-06-04,evening,0.602096464646465,0.661266666666667,33.0,9.0,3.08485,1.57833333333333,19.8691833333333,5.9514,2021-06-04 17:59:59
INS-W_1044,2021-06-04,morning,2.14927428571429,2.14927428571429,35.0,35.0,7.54195,7.54195,75.2246,75.2246,2021-06-04 05:59:59
INS-W_1044,2021-06-04,night,,,,,,,,,2021-06-04 23:59:59
INS-W_1044,2021-06-05,afternoon,1.31476202531646,1.5970837962963,79.0,36.0,10.86525,10.86525,103.8662,57.4950166666667,2021-06-05 11:59:59
INS-W_1044,2021-06-05,evening,1.95194104477612,1.96861338383838,67.0,66.0,26.6862166666667,26.6862166666667,130.78005,129.928483333333,2021-06-05 17:59:59
INS-W_1044,2021-06-05,morning,2.23071206896552,2.23071206896552,29.0,29.0,10.0398333333333,10.0398333333333,64.69065,64.69065,2021-06-05 05:59:59
INS-W_1044,2021-06-05,night,1.87301666666667,1.87301666666667,1.0,1.0,1.87301666666667,1.87301666666667,1.87301666666667,1.87301666666667,2021-06-05 23:59:59
INS-W_1044,2021-06-06,afternoon,1.6635119047619,0.650833333333333,7.0,3.0,5.06753333333333,0.964666666666667,11.6445833333333,1.9525,2021-06-06 11:59:59
INS-W_1044,2021-06-06,evening,3.09583598484848,3.09583598484848,44.0,44.0,26.4582,26.4582,136.216783333333,136.216783333333,2021-06-06 17:59:59
INS-W_1044,2021-06-06,morning,3.42406845238095,3.51839012345679,28.0,27.0,12.91665,12.91665,95.8739166666667,94.9965333333334,2021-06-06 05:59:59
INS-W_1044,2021-06-06,night,20.2844,20.2844,1.0,1.0,20.2844,20.2844,20.2844,20.2844,2021-06-06 23:59:59
INS-W_1077,2021-03-29,afternoon,6.360515,6.360515,30.0,30.0,58.99405,58.99405,190.81545,190.81545,2021-03-29 11:59:59
INS-W_1077,2021-03-29,evening,10.760516091954,10.760516091954,29.0,29.0,77.5373666666666,77.5373666666666,312.054966666667,312.054966666667,2021-03-29 17:59:59
INS-W_1077,2021-03-29,morning,9.45246904761905,9.45246904761905,7.0,7.0,52.9968666666666,52.9968666666666,66.1672833333333,66.1672833333333,2021-03-29 05:59:59
INS-W_1077,2021-03-29,night,5.81782719298246,5.81782719298246,19.0,19.0,23.1614166666667,23.1614166666667,110.538716666667,110.538716666667,2021-03-29 23:59:59
INS-W_1077,2021-03-30,afternoon,5.78547653061224,5.78547653061224,49.0,49.0,87.0009333333333,87.0009333333333,283.48835,283.48835,2021-03-30 11:59:59
INS-W_1077,2021-03-30,evening,5.02130617283951,5.02130617283951,54.0,54.0,47.2010333333333,47.2010333333333,271.150533333333,271.150533333333,2021-03-30 17:59:59
INS-W_1077,2021-03-30,morning,22.8578638888889,22.8578638888889,6.0,6.0,85.6281666666666,85.6281666666666,137.147183333333,137.147183333333,2021-03-30 05:59:59
INS-W_1077,2021-03-30,night,9.68933888888889,9.68933888888889,3.0,3.0,28.8282833333333,28.8282833333333,29.0680166666667,29.0680166666667,2021-03-30 23:59:59
INS-W_1077,2021-03-31,afternoon,3.00316818181818,3.00316818181818,44.0,44.0,18.6093,18.6093,132.1394,132.1394,2021-03-31 11:59:59
INS-W_1077,2021-03-31,evening,3.87418575268817,3.87418575268817,62.0,62.0,20.2235,20.2235,240.199516666667,240.199516666667,2021-03-31 17:59:59
INS-W_1077,2021-03-31,morning,18.6444388888889,18.6444388888889,3.0,3.0,32.5382166666667,32.5382166666667,55.9333166666667,55.9333166666667,2021-03-31 05:59:59
INS-W_1077,2021-03-31,night,6.25643916666667,6.25643916666667,20.0,20.0,19.5527833333333,19.5527833333333,125.128783333333,125.128783333333,2021-03-31 23:59:59
INS-W_1077,2021-04-01,afternoon,5.34856,5.34856,35.0,35.0,59.9461666666666,59.9461666666666,187.1996,187.1996,2021-04-01 11:59:59
INS-W_1077,2021-04-01,evening,9.81516833333333,9.81516833333333,20.0,20.0,51.1824333333333,51.1824333333333,196.303366666667,196.303366666667,2021-04-01 17:59:59
INS-W_1077,2021-04-01,morning,9.25624166666666,9.25624166666666,10.0,10.0,83.5294833333333,83.5294833333333,92.5624166666666,92.5624166666666,2021-04-01 05:59:59
INS-W_1077,2021-04-01,night,4.61984393939394,4.61984393939394,11.0,11.0,17.26615,17.26615,50.8182833333333,50.8182833333333,2021-04-01 23:59:59
INS-W_1077,2021-04-02,afternoon,6.46023271604938,6.46023271604938,27.0,27.0,63.5697333333333,63.5697333333333,174.426283333333,174.426283333333,2021-04-02 11:59:59
INS-W_1077,2021-04-02,evening,3.03934682539683,3.03934682539683,21.0,21.0,22.5605666666667,22.5605666666667,63.8262833333333,63.8262833333333,2021-04-02 17:59:59
INS-W_1077,2021-04-02,morning,5.60037727272727,5.60037727272727,11.0,11.0,39.5384833333333,39.5384833333333,61.60415,61.60415,2021-04-02 05:59:59
INS-W_1077,2021-04-02,night,,,,,,,,,2021-04-02 23:59:59
INS-W_1077,2021-04-03,afternoon,16.0952431818182,16.0952431818182,22.0,22.0,114.879066666667,114.879066666667,354.09535,354.09535,2021-04-03 11:59:59
INS-W_1077,2021-04-03,evening,10.4312326666667,10.4312326666667,25.0,25.0,96.9641,96.9641,260.780816666667,260.780816666667,2021-04-03 17:59:59
INS-W_1077,2021-04-03,morning,21.0390916666667,21.0390916666667,2.0,2.0,41.5598166666666,41.5598166666666,42.0781833333333,42.0781833333333,2021-04-03 05:59:59
INS-W_1077,2021-04-03,night,14.577275,14.577275,8.0,8.0,58.7696666666666,58.7696666666666,116.6182,116.6182,2021-04-03 23:59:59
INS-W_1077,2021-04-04,afternoon,14.7186318181818,14.7186318181818,11.0,11.0,75.6322333333333,75.6322333333333,161.90495,161.90495,2021-04-04 11:59:59
INS-W_1077,2021-04-04,evening,9.16934583333333,9.16934583333333,24.0,24.0,60.51925,60.51925,220.0643,220.0643,2021-04-04 17:59:59
INS-W_1077,2021-04-04,morning,68.7716166666666,68.7716166666666,1.0,1.0,68.7716166666666,68.7716166666666,68.7716166666666,68.7716166666666,2021-04-04 05:59:59
INS-W_1077,2021-04-04,night,8.3300825,8.3300825,20.0,20.0,46.9775666666666,46.9775666666666,166.60165,166.60165,2021-04-04 23:59:59
INS-W_1077,2021-04-05,afternoon,8.30639411764706,8.30639411764706,17.0,17.0,52.36635,52.36635,141.2087,141.2087,2021-04-05 11:59:59
INS-W_1077,2021-04-05,evening,4.65738728070175,4.65738728070175,38.0,38.0,47.14925,47.14925,176.980716666667,176.980716666667,2021-04-05 17:59:59
INS-W_1077,2021-04-05,morning,5.80171666666667,5.80171666666667,17.0,17.0,47.3991666666666,47.3991666666666,98.6291833333333,98.6291833333333,2021-04-05 05:59:59
INS-W_1077,2021-04-05,night,3.24392898550725,3.24392898550725,23.0,23.0,13.23615,13.23615,74.6103666666667,74.6103666666667,2021-04-05 23:59:59
INS-W_1077,2021-04-06,afternoon,1.51243683127572,1.64049155251142,81.0,73.0,22.38795,22.38795,122.507383333333,119.755883333333,2021-04-06 11:59:59
INS-W_1077,2021-04-06,evening,4.39109833333333,4.39109833333333,30.0,30.0,54.7161666666666,54.7161666666666,131.73295,131.73295,2021-04-06 17:59:59
INS-W_1077,2021-04-06,morning,2.50733645833333,2.50733645833333,16.0,16.0,19.2882166666667,19.2882166666667,40.1173833333333,40.1173833333333,2021-04-06 05:59:59
INS-W_1077,2021-04-06,night,4.2083,4.2083,14.0,14.0,33.9851,33.9851,58.9162,58.9162,2021-04-06 23:59:59
INS-W_1077,2021-04-07,afternoon,19.5918333333333,19.5918333333333,1.0,1.0,19.5918333333333,19.5918333333333,19.5918333333333,19.5918333333333,2021-04-07 11:59:59
INS-W_1077,2021-04-07,evening,1.79228586956522,1.79228586956522,92.0,92.0,40.8466666666666,40.8466666666666,164.8903,164.8903,2021-04-07 17:59:59
INS-W_1077,2021-04-07,morning,0.735783333333333,0.735783333333333,1.0,1.0,0.735783333333333,0.735783333333333,0.735783333333333,0.735783333333333,2021-04-07 05:59:59
INS-W_1077,2021-04-07,night,12.4371560606061,12.4371560606061,11.0,11.0,92.3182333333333,92.3182333333333,136.808716666667,136.808716666667,2021-04-07 23:59:59
INS-W_1077,2021-04-08,afternoon,6.88751315789473,6.88751315789473,19.0,19.0,52.3613166666666,52.3613166666666,130.86275,130.86275,2021-04-08 11:59:59
INS-W_1077,2021-04-08,evening,0.99894391025641,0.999720138888889,52.0,48.0,6.16295,6.16295,51.9450833333333,47.9865666666667,2021-04-08 17:59:59
INS-W_1077,2021-04-08,morning,5.75115,5.75115,10.0,10.0,30.9326166666667,30.9326166666667,57.5115,57.5115,2021-04-08 05:59:59
INS-W_1077,2021-04-08,night,7.21185888888889,7.21185888888889,15.0,15.0,31.8010166666667,31.8010166666667,108.177883333333,108.177883333333,2021-04-08 23:59:59
INS-W_1077,2021-04-09,afternoon,2.52807056737589,2.52807056737589,47.0,47.0,72.31735,72.31735,118.819316666667,118.819316666667,2021-04-09 11:59:59
INS-W_1077,2021-04-09,evening,18.2074277777778,18.2074277777778,18.0,18.0,83.3784,83.3784,327.7337,327.7337,2021-04-09 17:59:59
INS-W_1077,2021-04-09,morning,7.54980416666666,7.54980416666666,8.0,8.0,58.3066833333333,58.3066833333333,60.3984333333333,60.3984333333333,2021-04-09 05:59:59
INS-W_1077,2021-04-09,night,6.71813623188406,6.71813623188406,23.0,23.0,63.7186,63.7186,154.517133333333,154.517133333333,2021-04-09 23:59:59
INS-W_1077,2021-04-10,afternoon,6.58862435897436,6.58734561403509,39.0,38.0,50.8309666666666,50.8309666666666,256.95635,250.319133333333,2021-04-10 11:59:59
INS-W_1077,2021-04-10,evening,1.38913925925926,1.38913925925926,45.0,45.0,23.7772,23.7772,62.5112666666667,62.5112666666667,2021-04-10 17:59:59
INS-W_1077,2021-04-10,morning,,,,,,,,,2021-04-10 05:59:59
INS-W_1077,2021-04-10,night,13.77329,13.77329,5.0,5.0,31.3789666666667,31.3789666666667,68.86645,68.86645,2021-04-10 23:59:59
INS-W_1077,2021-04-11,afternoon,6.18581519607843,6.33195505050505,34.0,33.0,142.303,142.303,210.317716666667,208.954516666667,2021-04-11 11:59:59
INS-W_1077,2021-04-11,evening,2.12414193548387,2.12414193548387,31.0,31.0,13.3326666666667,13.3326666666667,65.8484,65.8484,2021-04-11 17:59:59
INS-W_1077,2021-04-11,morning,12.05605,12.05605,2.0,2.0,24.0894,24.0894,24.1121,24.1121,2021-04-11 05:59:59
INS-W_1077,2021-04-11,night,20.7461666666667,20.7461666666667,6.0,6.0,73.723,73.723,124.477,124.477,2021-04-11 23:59:59
INS-W_1077,2021-04-12,afternoon,3.77119967320261,3.77119967320261,51.0,51.0,31.8164333333333,31.8164333333333,192.331183333333,192.331183333333,2021-04-12 11:59:59
INS-W_1077,2021-04-12,evening,7.49581851851852,7.49581851851852,27.0,27.0,36.2003333333333,36.2003333333333,202.3871,202.3871,2021-04-12 17:59:59
INS-W_1077,2021-04-12,morning,8.22385208333333,8.22385208333333,16.0,16.0,56.9539333333333,56.9539333333333,131.581633333333,131.581633333333,2021-04-12 05:59:59
INS-W_1077,2021-04-12,night,1.58202719298246,1.58202719298246,19.0,19.0,7.74101666666667,7.74101666666667,30.0585166666667,30.0585166666667,2021-04-12 23:59:59
INS-W_1077,2021-04-13,afternoon,2.21902412280702,2.21902412280702,38.0,38.0,12.2095,12.2095,84.3229166666667,84.3229166666667,2021-04-13 11:59:59
INS-W_1077,2021-04-13,evening,3.82327851851852,3.82327851851852,45.0,45.0,51.1262333333333,51.1262333333333,172.047533333333,172.047533333333,2021-04-13 17:59:59
INS-W_1077,2021-04-13,morning,1.93167090909091,1.93167090909091,55.0,55.0,70.2216,70.2216,106.2419,106.2419,2021-04-13 05:59:59
INS-W_1077,2021-04-13,night,3.06584814814815,3.06584814814815,18.0,18.0,20.9715,20.9715,55.1852666666667,55.1852666666667,2021-04-13 23:59:59
INS-W_1077,2021-04-14,afternoon,5.86100637254902,6.40342111111111,34.0,30.0,37.7085833333333,37.7085833333333,199.274216666667,192.102633333333,2021-04-14 11:59:59
INS-W_1077,2021-04-14,evening,1.64860492424242,1.64860492424242,44.0,44.0,11.3304833333333,11.3304833333333,72.5386166666666,72.5386166666666,2021-04-14 17:59:59
INS-W_1077,2021-04-14,morning,7.55031666666666,7.55031666666666,3.0,3.0,22.43955,22.43955,22.65095,22.65095,2021-04-14 05:59:59
INS-W_1077,2021-04-14,night,5.07820595238095,5.07820595238095,14.0,14.0,14.9332666666667,14.9332666666667,71.0948833333333,71.0948833333333,2021-04-14 23:59:59
INS-W_1077,2021-04-15,afternoon,5.0416675,5.0416675,20.0,20.0,29.5935166666667,29.5935166666667,100.83335,100.83335,2021-04-15 11:59:59
INS-W_1077,2021-04-15,evening,3.40071511627907,3.40071511627907,43.0,43.0,52.0485,52.0485,146.23075,146.23075,2021-04-15 17:59:59
INS-W_1077,2021-04-15,morning,3.07455303030303,3.07455303030303,33.0,33.0,35.29645,35.29645,101.46025,101.46025,2021-04-15 05:59:59
INS-W_1077,2021-04-15,night,2.20742371794872,2.20742371794872,26.0,26.0,10.4468333333333,10.4468333333333,57.3930166666667,57.3930166666667,2021-04-15 23:59:59
INS-W_1077,2021-04-16,afternoon,3.00092484276729,3.00092484276729,53.0,53.0,41.2981333333333,41.2981333333333,159.049016666667,159.049016666667,2021-04-16 11:59:59
INS-W_1077,2021-04-16,evening,3.57435866666667,3.57435866666667,25.0,25.0,24.2045166666667,24.2045166666667,89.3589666666666,89.3589666666666,2021-04-16 17:59:59
INS-W_1077,2021-04-16,morning,8.35982058823529,8.35982058823529,17.0,17.0,31.1745333333333,31.1745333333333,142.11695,142.11695,2021-04-16 05:59:59
INS-W_1077,2021-04-16,night,9.9344362745098,9.9344362745098,17.0,17.0,88.8816,88.8816,168.885416666667,168.885416666667,2021-04-16 23:59:59
INS-W_1077,2021-04-17,afternoon,14.2657253968254,14.785175,21.0,20.0,65.8929333333333,65.8929333333333,299.580233333333,295.7035,2021-04-17 11:59:59
INS-W_1077,2021-04-17,evening,3.353596875,3.353596875,64.0,64.0,27.5226666666667,27.5226666666667,214.6302,214.6302,2021-04-17 17:59:59
INS-W_1077,2021-04-17,morning,20.876325,20.876325,4.0,4.0,81.30555,81.30555,83.5053,83.5053,2021-04-17 05:59:59
INS-W_1077,2021-04-17,night,2.95117,2.95117,5.0,5.0,8.27576666666667,8.27576666666667,14.75585,14.75585,2021-04-17 23:59:59
INS-W_1077,2021-04-18,afternoon,4.71779432624114,4.71779432624114,47.0,47.0,66.1009333333333,66.1009333333333,221.736333333333,221.736333333333,2021-04-18 11:59:59
INS-W_1077,2021-04-18,evening,3.32244150943396,3.32244150943396,53.0,53.0,88.5866,88.5866,176.0894,176.0894,2021-04-18 17:59:59
INS-W_1077,2021-04-18,morning,10.2737,10.2737,10.0,10.0,39.62185,39.62185,102.737,102.737,2021-04-18 05:59:59
INS-W_1077,2021-04-18,night,4.82277142857143,4.82277142857143,7.0,7.0,22.7598166666667,22.7598166666667,33.7594,33.7594,2021-04-18 23:59:59
INS-W_1077,2021-04-19,afternoon,4.226398,4.76193333333333,50.0,43.0,38.02745,38.02745,211.3199,204.763133333333,2021-04-19 11:59:59
INS-W_1077,2021-04-19,evening,2.89022481481481,3.61860808080808,45.0,33.0,48.2754,48.2754,130.060116666667,119.414066666667,2021-04-19 17:59:59
INS-W_1077,2021-04-19,morning,1.63731053921569,1.63731053921569,68.0,68.0,14.3142,14.3142,111.337116666667,111.337116666667,2021-04-19 05:59:59
INS-W_1077,2021-04-19,night,3.99030238095238,3.99030238095238,28.0,28.0,62.1098333333333,62.1098333333333,111.728466666667,111.728466666667,2021-04-19 23:59:59
INS-W_1077,2021-04-20,afternoon,2.40018266666667,2.40018266666667,75.0,75.0,25.9347,25.9347,180.0137,180.0137,2021-04-20 11:59:59
INS-W_1077,2021-04-20,evening,4.60609433333333,4.60609433333333,50.0,50.0,53.6948833333333,53.6948833333333,230.304716666667,230.304716666667,2021-04-20 17:59:59
INS-W_1077,2021-04-20,morning,8.42034375,8.42034375,8.0,8.0,38.1300166666667,38.1300166666667,67.36275,67.36275,2021-04-20 05:59:59
INS-W_1077,2021-04-20,night,6.430825,,4.0,,19.9618833333333,,25.7233,,2021-04-20 23:59:59
INS-W_1077,2021-04-21,afternoon,3.36097987421384,3.46144183006536,53.0,51.0,43.5778666666667,43.5778666666667,178.131933333333,176.533533333333,2021-04-21 11:59:59
INS-W_1077,2021-04-21,evening,2.28637954545455,2.28637954545455,44.0,44.0,16.70315,16.70315,100.6007,100.6007,2021-04-21 17:59:59
INS-W_1077,2021-04-21,morning,9.82144242424242,9.82144242424242,11.0,11.0,37.0507166666667,37.0507166666667,108.035866666667,108.035866666667,2021-04-21 05:59:59
INS-W_1077,2021-04-21,night,4.89629861111111,4.89629861111111,12.0,12.0,20.9993,20.9993,58.7555833333333,58.7555833333333,2021-04-21 23:59:59
INS-W_1077,2021-04-22,afternoon,2.69446255144033,3.87022483660131,81.0,51.0,26.2496666666667,26.2496666666667,218.251466666667,197.381466666667,2021-04-22 11:59:59
INS-W_1077,2021-04-22,evening,1.74261865671642,1.74261865671642,67.0,67.0,17.4284166666667,17.4284166666667,116.75545,116.75545,2021-04-22 17:59:59
INS-W_1077,2021-04-22,morning,14.103705,14.103705,10.0,10.0,59.7518166666666,59.7518166666666,141.03705,141.03705,2021-04-22 05:59:59
INS-W_1077,2021-04-22,night,12.4059277777778,12.4059277777778,6.0,6.0,58.3207166666666,58.3207166666666,74.4355666666666,74.4355666666666,2021-04-22 23:59:59
INS-W_1077,2021-04-23,afternoon,2.54671597222222,2.98588333333333,72.0,52.0,27.9325166666667,27.9325166666667,183.36355,155.265933333333,2021-04-23 11:59:59
INS-W_1077,2021-04-23,evening,7.65483379629629,7.957286,36.0,25.0,48.6630333333333,48.6630333333333,275.574016666667,198.93215,2021-04-23 17:59:59
INS-W_1077,2021-04-23,morning,4.71714444444444,4.71714444444444,9.0,9.0,20.5715166666667,20.5715166666667,42.4543,42.4543,2021-04-23 05:59:59
